f01857342,unreachable,0,26800000000,34359738368,18863496364032,,,2,,,5133
f01965334,unreachable,0,1073741824,34359738368,765638050054144,,,2,,,5134
f02207980,unreachable,0,256,68719476736,502064497033216,,,2,,,5135
f02191897,unreachable,0,256,34359738368,1120677226610688,,,2,,,5136
f02051558,unreachable,0,1073741824,68719476736,3241978753974272,,,2,,,5137
f02028544,unreachable,0,0,34359738368,437777426546688,,,2,,,5138
f01848694,unreachable,0,256,34359738368,80711025426432,,,2,,,5139
f01938717,unreachable,0,1073741824,34359738368,4593587782156288,,,2,,,5140
f02058146,unreachable,0,1073741824,68719476736,3425528476336128,,,2,,,5141
f01959735,unreachable,0,5120000000,34359738368,231137960001536,,,2,,,5142
f02201915,unreachable,0,256,34359738368,963343984623616,,,2,,,5143
f01945688,unreachable,1000000000000000000,256,34359738368,545151608946688,,,2,,,5144
f02048908,unreachable,0,256,34359738368,541887433801728,,,2,,,5145
f02088691,unreachable,0,1073741824,34359738368,451349523202048,,,2,,,5146
f01869624,unreachable,50000000,256,34359738368,900671821840384,KR,Asia,2,,,5147
f01964002,unreachable,0,1073741824,34359738368,783573833482240,,,2,,,5148
f01999672,unreachable,0,34359738368,34359738368,435750201982976,,,2,,,5149
f02182798,unreachable,0,256,34359738368,2061515582603264,,,2,,,5150
f01989015,unreachable,0,1073741824,68719476736,4324310512566272,,,2,,,5151
f02216271,unreachable,0,17179869184,34359738368,1690121170583552,,,2,,,5152
f01966534,unreachable,0,1073741824,34359738368,807694369816576,,,2,,,5153
f01717477,unreachable,0,256,34359738368,1771588110254080,,,2,,,5154
f02216787,unreachable,0,256,34359738368,879334424313856,,,1,,,5155
f02212982,unreachable,0,17179869184,68719476736,606105784811520,,,1,,,5156
f091099,unreachable,0,256,34359738368,155512175853568,,,1,,,5157
f01868890,unreachable,50000000,256,1048576,1968744289009664,,,1,,,5158
f0689753,reachable,1000000000000000000,1048576,2147483648,1126002986057728,HK,Asia,1,,,5159
f01872494,unreachable,0,536900000,34359738368,185714385879040,,,1,,,5160
f02224517,unreachable,0,256,68719476736,1461869428604928,,,1,,,5161
f01922865,unreachable,0,256,34359738368,2556261455364096,,,1,,,5162
f02099116,unreachable,0,256,68719476736,1018216486797312,US,North America,1,,,5163
f02006841,unreachable,0,1073741824,34359738368,1785984840630272,,,1,,,5164
f01920723,unreachable,50000000,256,34359738368,1190324416282624,,,1,,,5165
f02215422,unreachable,0,10560000000,68719476736,281337537757184,,,1,,,5166
f01964253,unreachable,0,256,34359738368,600333348765696,,,1,,,5167
f01969339,unreachable,0,256,34359738368,2235204060053504,,,1,,,5168
f01998447,unreachable,0,256,34359738368,232443630059520,,,1,,,5169
f01928520,unreachable,50000000,256,34359738368,2345876777336832,,,1,,,5170
f02057985,unreachable,0,256,34359738368,1787393589903360,,,1,,,5171
f02024315,unreachable,0,1073741824,34359738368,1648683326111744,,,1,,,5172
f01823264,unreachable,0,34359738368,34359738368,754436775346176,,,1,,,5173
f01968296,unreachable,1002000000000000,256,34359738368,683655714308096,,,1,,,5174
f02216385,unreachable,0,17179869184,34359738368,1691186322472960,,,1,,,5175
f01656666,unreachable,0,268400000,68719476736,2838870303440896,,,1,,,5176
f01896036,unreachable,0,1073741824,34359738368,1695034613170176,,,1,,,5177
f01990030,unreachable,0,256,34359738368,619918399635456,,,1,,,5178
f01970716,unreachable,0,2566,34359738368,979493061656576,,,1,,,5179
f01915135,unreachable,0,256,34359738368,4346128946429952,,,1,,,5180
f01914268,unreachable,0,1073741824,34359738368,1784129414758400,,,1,,,5181
f02002004,unreachable,0,33554432,34359738368,559307821154304,BE,Europe,1,,,5182
f02182802,unreachable,0,256,34359738368,2114841896550400,,,1,,,5183
f02013434,unreachable,0,1073741824,34359738368,1755301594267648,,,1,,,5184
f02042122,unreachable,1005000000000000,256,34359738368,377269927280640,,,1,,,5185
f02202943,unreachable,0,16000000000,34359738368,908574561665024,,,1,,,5186
f02115125,unreachable,50000000,256,34359738368,4561186548875264,,,1,,,5187
f01953985,unreachable,0,10820000000,34359738368,658229507915776,CN,Asia,1,,,5188
f02033608,unreachable,0,256,34359738368,351122166382592,,,1,,,5189
f01782100,unreachable,0,256,34359738368,700973022445568,HK,Asia,1,,,5190
f02148382,unreachable,50000000,256,34359738368,1690121170583552,,,1,,,5191
f01538000,unreachable,0,1073741824,34359738368,1918647790469120,,,1,,,5192
f01919535,unreachable,0,57344,34359738368,2273824405979136,,,1,,,5193
f02085722,unreachable,0,256,34359738368,1208466358140928,,,1,,,5194
f02220982,unreachable,0,1073741824,68719476736,900018986811392,,,1,,,5195
f093393,unreachable,0,256,34359738368,583840674349056,CN,Asia,1,,,5196
f01938223,unreachable,0,8589934592,34359738368,2271762821677056,,,1,,,5197
f01909429,unreachable,0,256,34359738368,8427206871089152,,,1,,,5198
f01875556,unreachable,123456789,256,34359738368,37211596652544,,,1,,,5199
f01859530,unreachable,50000000,256,34359738368,92565135163392,,,1,,,5200
f02199393,unreachable,0,256,34359738368,1728019962003456,,,1,,,5201
f02199413,unreachable,0,256,34359738368,1706098448924672,,,1,,,5202
f02211576,unreachable,0,256,34359738368,1329172119027712,,,1,,,5203
f01843178,unreachable,0,57344,34359738368,2584883117424640,,,1,,,5204
f01228065,unreachable,0,256,34359738368,417814418554880,,,1,,,5205
f02182099,unreachable,0,30000000000,34359738368,589510031179776,,,1,,,5206
f01825161,unreachable,50000000,256,34359738368,3610658746662912,,,1,,,5207
f02218935,unreachable,0,1560000000,68719476736,105827994173440,,,1,,,5208
f02223170,unreachable,0,16000000000,34359738368,376617092251648,CA,North America,1,,,5209
f02184109,unreachable,0,30000000000,34359738368,613630567514112,,,1,,,5210
f01879697,unreachable,0,57344,34359738368,113730733998080,,,1,,,5211
f01931245,unreachable,50000000,256,34359738368,11098195492864,,,1,,,5212
f01882219,unreachable,0,57344,34359738368,1692423273054208,,,1,,,5213
f01920887,unreachable,0,256,34359738368,226018358984704,,,1,,,5214
f02042287,unreachable,1005000000000000,256,34359738368,363938348793856,,,1,,,5215
f01959805,unreachable,0,57344,34359738368,574632264466432,,,1,,,5216
f01588,unreachable,0,256,34359738368,1345802232397824,,,1,,,5217
f02059869,unreachable,1003000000000000,256,34359738368,343391225249792,,,1,,,5218
f02063246,unreachable,0,256,34359738368,1912359958347776,,,1,,,5219
f01730296,unreachable,0,256,34359738368,10661002181869568,,,1,,,5220
f02191296,unreachable,0,256,68719476736,1138956607422464,,,1,,,5221
f02182902,unreachable,0,256,68719476736,3385190143492096,,,1,,,5222
f02190189,unreachable,0,256,34359738368,291473660575744,,,1,,,5223
f02220640,unreachable,0,34359738368,34359738368,1125899906842624,,,1,,,5224
f02223876,unreachable,50000000,256,68719476736,351775001411584,,,1,,,5225
f02029743,unreachable,0,256,34359738368,1012822007873536,,,1,,,5226
f02213867,unreachable,0,256,34359738368,562949953421312,,,1,,,5227
f02204960,unreachable,0,256,34359738368,341604518854656,,,1,,,5228
f093961,unreachable,0,256,34359738368,585902258651136,,,1,,,5229
f02183613,unreachable,0,30000000000,34359738368,509108243398656,,,1,,,5230
f02181705,unreachable,0,1000000000,34359738368,676646327681024,CA,North America,1,,,5231
f02182907,unreachable,0,256,68719476736,2079794963415040,US,North America,1,,,5232
f02224274,unreachable,50000000,256,34359738368,2253586520080384,,,1,,,5233
f02184863,unreachable,0,512000000,34359738368,117304146788352,,,1,,,5234
f02208475,unreachable,0,256,34359738368,3941199429763072,,,1,,,5235
f0861588,unreachable,10,104857600,34359738368,882598599458816,,,1,,,5236
f02059207,unreachable,0,256,34359738368,560338613305344,,,1,,,5237
f01928022,unreachable,0,256,34359738368,1026325385052160,,,1,,,5238
f01915287,unreachable,0,256,34359738368,4824072907128832,,,1,,,5239
f01908671,unreachable,0,256,34359738368,917817331286016,,,1,,,5240
f01776264,unreachable,0,256,34359738368,1511210012901376,CN,Asia,1,,,5241
f02212669,unreachable,50000000,256,68719476736,1324911511470080,,,1,,,5242
f01970630,unreachable,0,17179869184,34359738368,350641130045440,,,1,,,5243
f02188888,unreachable,0,256,34359738368,615795231031296,,,1,,,5244
f02226673,unreachable,0,33285996544,68719476736,1246365149560832,SG,Asia,1,,,5245
f0861590,unreachable,10,104857600,34359738368,870641410506752,,,1,,,5246
f01981603,unreachable,0,57344,34359738368,1733758038310912,,,1,,,5247
f0333333,unreachable,0,34359738368,34359738368,1093567393038336,,,1,,,5248
f02225746,unreachable,0,256,68719476736,758731742642176,,,1,,,5249
f02059215,unreachable,0,256,34359738368,368473834258432,,,1,,,5250
f02123784,unreachable,0,256,68719476736,1659300485267456,,,1,,,5251
f02095766,unreachable,50000000,256,68719476736,259484744155136,,,1,,,5252
f02001667,unreachable,0,256,34359738368,226121438199808,,,1,,,5253
f01790264,unreachable,0,104857600,34359738368,134587095187456,KR,Asia,1,,,5254
f0861589,unreachable,10,104857600,34359738368,883182715011072,,,1,,,5255
f02228866,unreachable,0,1048576,68719476736,741551873458176,,,1,,,5256
f02217442,unreachable,0,256,68719476736,1707472838459392,,,1,,,5257
f02025503,unreachable,0,256,34359738368,562949953421312,,,1,,,5258
f01228009,unreachable,0,256,34359738368,1370128927162368,,,1,,,5259
f01871352,unreachable,0,104857600,34359738368,330884280483840,,,1,,,5260
f02038072,unreachable,0,256,34359738368,376720171466752,,,1,,,5261
f01285787,unreachable,100100000000000,256,34359738368,377373006495744,,,1,,,5262
f01831658,unreachable,0,57344,34359738368,113524575567872,,,1,,,5263
f01934613,unreachable,100100000000000,256,34359738368,419429326258176,,,1,,,5264
f01971310,unreachable,100100000000000,256,34359738368,401562262306816,,,1,,,5265
f02227726,unreachable,0,256,68719476736,559239101677568,,,1,,,5266
f02127525,unreachable,0,256,68719476736,5066824458698752,,,1,,,5267
f01983521,unreachable,0,256,34359738368,851846633619456,,,1,,,5268
f01821041,unreachable,0,1073741824,34359738368,41025527611392,,,1,,,5269
f02214073,unreachable,0,256,68719476736,1520487142260736,,,1,,,5270
f01738789,unreachable,0,1073741824,34359738368,994267749154816,,,1,,,5271
f02206337,unreachable,0,536870912,34359738368,491000661278720,US,North America,1,,,5272
f02232088,unreachable,0,17179869184,34359738368,1690189890060288,,,1,,,5273
f02232007,unreachable,0,17179869184,34359738368,1746642940198912,,,1,,,5274
f02230375,unreachable,0,256,34359738368,370604138037248,,,1,,,5275
f02123612,unreachable,0,256,34359738368,554566177259520,,,1,,,5276
f01889619,unreachable,100100000000000,256,34359738368,486430816075776,,,1,,,5277
f01966377,unreachable,0,256,34359738368,112459423678464,,,1,,,5278
f02217602,unreachable,0,256,68719476736,2322649594200064,,,1,,,5279
f02214491,unreachable,0,256,34359738368,376857610420224,,,1,,,5280
f02121645,unreachable,0,256,34359738368,1128064570359808,,,1,,,5281
f02044466,unreachable,0,1073741824,68719476736,1096556690276352,US,North America,1,,,5282
f02038720,unreachable,0,256,34359738368,370260540653568,,,1,,,5283
f01986229,unreachable,50000000,256,34359738368,1132600055824384,,,1,,,5284
f01889627,unreachable,100100000000000,256,34359738368,471724848054272,,,1,,,5285
f02230935,unreachable,0,256,34359738368,171798691840,HK,Asia,1,,,5286
f02101432,unreachable,0,256,34359738368,144757577744384,,,1,,,5287
f01777788,unreachable,0,1073741824,68719476736,543571060981760,,,1,,,5288
f01971588,unreachable,1001000000000000,256,34359738368,353286829899776,,,1,,,5289
f01967748,unreachable,100100000000000,256,34359738368,418639052275712,,,1,,,5290
f02230941,unreachable,0,256,34359738368,366858926555136,HK,Asia,1,,,5291
f02105377,unreachable,0,256,34359738368,21371757264896,,,1,,,5292
f01915188,unreachable,0,18253611008,34359738368,7505472529629184,,,1,,,5293
f02215209,unreachable,0,256,34359738368,1614907703296,,,1,,,5294
f02222222,unreachable,0,256,68719476736,1087004683010048,,,1,,,5295
f01162678,unreachable,50000000,256,34359738368,758388145258496,,,1,,,5296
f01889491,unreachable,100100000000000,256,34359738368,370913375682560,,,1,,,5297
f01753456,unreachable,0,8719476736,68719476736,278107722350592,,,1,,,5298
f02229760,unreachable,0,1073741824,68719476736,1639371837014016,,,1,,,5299
f02229279,unreachable,0,34359738368,34359738368,1144522885038080,,,1,,,5300
f01944744,unreachable,0,256,34359738368,2383122733727744,,,1,,,5301
f01914123,unreachable,0,256,34359738368,1058005063827456,,,1,,,5302
f02223012,unreachable,0,256,68719476736,1586251681497088,,,1,,,5303
f01861875,unreachable,0,34359738368,34359738368,27384711479296,,,1,,,5304
f01861612,unreachable,0,57344,34359738368,1081197887225856,,,1,,,5305
f01850382,unreachable,0,256,34359738368,27021597764222976,,,1,,,5306
f01837294,unreachable,50000000,256,34359738368,7430396501295104,,,1,,,5307
f01853438,unreachable,0,256,34359738368,2052169733767168,,,1,,,5308
f01889610,unreachable,100100000000000,256,34359738368,390738944720896,,,1,,,5309
f01764587,unreachable,0,104857600,34359738368,145582211465216,KR,Asia,1,,,5310
f01827591,unreachable,0,256,34359738368,7451699539083264,,,1,,,5311
f01946713,unreachable,0,256,34359738368,2390510077476864,,,1,,,5312
f01964132,unreachable,0,256,34359738368,872084519518208,,,1,,,5313
f01833090,unreachable,50000000,256,34359738368,12393076593000448,,,1,,,5314
f01870888,unreachable,0,256,34359738368,7722454277423104,,,1,,,5315
f01946689,unreachable,0,256,34359738368,2384084806402048,,,1,,,5316
f01943663,unreachable,0,256,34359738368,2359861190852608,,,1,,,5317
f01935005,unreachable,0,256,34359738368,1243959967875072,,,1,,,5318
f01972376,unreachable,0,256,34359738368,1135554993324032,,,1,,,5319
f01822673,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,1,,,5320
f01777785,unreachable,0,1073741824,68719476736,768008872001536,,,1,,,5321
f02182743,unreachable,0,256,34359738368,2032859560804352,,,1,,,5322
f01955137,unreachable,0,57344,34359738368,112115826294784,,,1,,,5323
f02189999,unreachable,0,256,34359738368,2704626805637120,,,1,,,5324
f02224855,unreachable,1000000000000000,256,34359738368,188806762332160,,,1,,,5325
f01824635,unreachable,0,34359738368,34359738368,476019815350272,,,1,,,5326
f02095764,unreachable,0,256,34359738368,444649374220288,,,1,,,5327
f01990005,unreachable,0,1073741824,34359738368,110672717283328,,,1,,,5328
f01996698,unreachable,0,256,34359738368,317724500688896,,,1,,,5329
f01885088,unreachable,0,1048576,67645734912,16317233592532992,HK,Asia,1,,,5330
f01947708,unreachable,0,256,34359738368,2389651084017664,,,1,,,5331
f02094335,unreachable,0,34359738368,34359738368,1125899906842624,,,1,,,5332
f01928097,unreachable,0,256,34359738368,2277157300600832,,,1,,,5333
f0861591,unreachable,10,104857600,34359738368,873871225913344,CN,Asia,1,,,5334
f01681234,unreachable,0,8719476736,68719476736,197087459278848,,,1,,,5335
f02086436,unreachable,0,1073741824,68719476736,525635277553664,,,1,,,5336
f02229505,unreachable,0,256,68719476736,251856882237440,HK,Asia,1,,,5337
f02229545,unreachable,0,256,68719476736,247183957819392,,,1,,,5338
f02234029,unreachable,50000000,256,68719476736,2186172713402368,,,0,,,5339
f02233568,unreachable,0,256,68719476736,231928233984000,,,0,,,5340
f02230309,unreachable,0,256,68719476736,237082194739200,,,0,,,5341
f02235221,unreachable,0,256,68719476736,962828588548096,,,0,,,5342
f02205500,unreachable,0,256,68719476736,1495473252728832,,,0,,,5343
f02055540,unreachable,0,536870912,34359738368,624625683791872,,,0,,,5344
f01964074,unreachable,0,256,34359738368,2383466331111424,,,0,,,5345
f01945216,unreachable,0,256,34359738368,2386867945209856,,,0,,,5346
f02230939,unreachable,0,256,34359738368,330334524669952,,,0,,,5347
f01963842,unreachable,0,256,34359738368,2385802793320448,,,0,,,5348
f02237295,unreachable,0,256,68719476736,1238806007119872,,,0,,,5349
f01832877,unreachable,50000000,256,34359738368,4857161335177216,,,0,,,5350
f01812517,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,0,,,5351
f01837073,unreachable,0,34359738368,34359738368,1126484022394880,,,0,,,5352
f01832584,unreachable,10,104857600,34359738368,383317241233408,,,0,,,5353
f01719037,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,0,,,5354
f01719036,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,0,,,5355
f01719035,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,0,,,5356
f01812518,unreachable,0,34359738368,34359738368,1126484022394880,BE,Europe,0,,,5357
f01770778,unreachable,0,256,34359738368,11902900565442560,,,0,,,5358
f01804295,unreachable,50000000,256,34359738368,11209383606222848,,,0,,,5359
f02235190,unreachable,0,256,68719476736,453479826980864,,,0,,,5360
f0866680,unreachable,10,104857600,34359738368,340779885133824,CN,Asia,0,,,5361
f01732188,unreachable,0,536870912,34359738368,371463131496448,US,North America,0,,,5362
f02231025,unreachable,0,256,68719476736,1521998970748928,,,0,,,5363
f02229707,unreachable,0,2048000,34359738368,534603169267712,,,0,,,5364
f02236251,unreachable,0,256,34359738368,1126621461348352,,,0,,,5365
f02199786,unreachable,0,536870912,34359738368,330025287024640,,,0,,,5366
f02236965,unreachable,0,268400000,68719476736,1880508480880640,,,0,,,5367
f02235154,unreachable,0,256,68719476736,1499596421332992,,,0,,,5368
f02227496,unreachable,0,256,68719476736,263607912759296,,,0,,,5369
f0836990,unreachable,50000000,256,68719476736,3710851743744,,,0,,,5370
f01964215,unreachable,50000000,256,34359738368,3487822681997312,,,0,,,5371
f02048047,unreachable,50000000,256,34359738368,2427962192297984,,,0,,,5372
f01820802,unreachable,0,256,68719476736,1236057228050432,,,0,,,5373
f01868116,unreachable,50000000,256,34359738368,1130916428644352,,,0,,,5374
f01777786,unreachable,0,1073741824,68719476736,564530501386240,,,0,,,5375
f0684618,unreachable,50000000,256,68719476736,549755813888000,,,0,,,5376
f01105647,unreachable,50000000,256,68719476736,1503582150983680,,,0,,,5377
f02059222,unreachable,0,256,34359738368,680632057331712,,,0,,,5378
f01790067,unreachable,100000000000,57344,34359738368,129501853908992,KR,Asia,0,,,5379
f01757717,unreachable,100000000000000,268435456,34359738368,1484478136451072,CN,Asia,0,,,5380
f01115279,unreachable,50000000,256,68719476736,2024681943072768,,,0,,,5381
f02059233,unreachable,0,256,34359738368,1203381116862464,,,0,,,5382
f01877862,unreachable,0,256,34359738368,1287425036910592,,,0,,,5383
f01840390,unreachable,0,104857600,34359738368,1223447204069376,,,0,,,5384
f01994962,unreachable,0,34359738368,34359738368,2252487008452608,,,0,,,5385
f01972364,unreachable,0,256,34359738368,1130538471522304,,,0,,,5386
f02230977,unreachable,0,256,68719476736,2367317254078464,,,0,,,5387
f02238618,unreachable,0,256,68719476736,558345748480000,HK,Asia,0,,,5388
f02231024,unreachable,0,256,68719476736,1538835242549248,HK,Asia,0,,,5389
f02239387,unreachable,50000000,256,34359738368,1367139629924352,HK,Asia,0,,,5390
f02237006,unreachable,0,256,34359738368,920634829832192,,,0,,,5391
f02237010,unreachable,0,256,34359738368,859062178676736,,,0,,,5392
f0689917,reachable,50000000,256,34359738368,1131053867597824,HK,Asia,0,,,5393
f02194960,unreachable,50000000,256,34359738368,25804163514368,,,0,,,5394
f02237651,unreachable,0,256,68719476736,1734135995432960,US,North America,0,,,5395
f02236033,unreachable,0,2048000,34359738368,521958785548288,,,0,,,5396
f02230983,unreachable,0,256,68719476736,2342921839837184,,,0,,,5397
f061618,unreachable,0,57344,34359738368,103079215104,,,0,,,5398
f01804294,unreachable,50000000,256,34359738368,5580846144684032,,,0,,,5399
f01920091,unreachable,0,1073741824,68719476736,7775746231631872,,,0,,,5400
f0861587,unreachable,10,104857600,34359738368,2270972547694592,,,0,,,5401
f01877259,unreachable,0,57344,34359738368,2052410251935744,,,0,,,5402
f01173170,unreachable,,,,157318536019050496,,,0,,,5403
f01889512,unreachable,,,,103724765868457984,,,0,,,5404
f01108594,unreachable,,,,82298033022173184,,,0,,,5405
f01817166,unreachable,,,,70606307408740352,,,0,,,5406
f01791896,unreachable,,,,57429622622519296,,,0,,,5407
f01781851,unreachable,0,4294967296,34359738368,51120796701032448,SG,Asia,0,,,5408
f01731371,unreachable,,,,51084787695222784,,,0,,,5409
f01617056,unreachable,,,,45624441152995328,,,0,,,5410
f01260384,unreachable,,,,43964590911913984,,,0,,,5411
f0807383,unreachable,,,,41669222949978112,,,0,,,5412
f01127909,unreachable,,,,38487305018671104,,,0,,,5413
f01825045,unreachable,,,,38358009323192320,,,0,,,5414
f01767851,unreachable,,,,34827099529281536,,,0,,,5415
f01776738,unreachable,0,1073741824,34359738368,34708249194266624,CA,North America,0,,,5416
f01833576,unreachable,,,,34404887064215552,,,0,,,5417
f01488667,unreachable,,,,33292112577429504,,,0,,,5418
f01927425,unreachable,,,,31552925700456448,,,0,,,5419
f01925050,unreachable,50000000,256,34359738368,31141158595854336,,,0,,,5420
f01132066,unreachable,,,,29264120448548864,,,0,,,5421
f01097535,unreachable,,,,27147698004033536,,,0,,,5422
f01821627,unreachable,,,,26743318243180544,,,0,,,5423
f01260725,unreachable,,,,25994035428589568,,,0,,,5424
f01805566,unreachable,,,,25692460004933632,,,0,,,5425
f01754403,unreachable,,,,25406552621973504,,,0,,,5426
f01226814,unreachable,,,,24786806021029888,,,0,,,5427
f01873155,unreachable,,,,24675239950548992,,,0,,,5428
f01861863,unreachable,,,,23925441739882496,,,0,,,5429
f02006217,unreachable,,,,23630772623638528,,,0,,,5430
f01970601,unreachable,,,,23607923397623808,,,0,,,5431
f02775,unreachable,,,,22768514989293568,,,0,,0,5432
f01851988,unreachable,,,,22520918714613760,,,0,,,5433
f01777789,unreachable,,,,22375405222625280,,,0,,,5434
f01781683,unreachable,50000000,256,34359738368,22335925883240448,,,0,,,5435
f020330,unreachable,,,,22192748853460992,,,0,,0,5436
f0117586,unreachable,,,,22166875970469888,,,0,,,5437
f01794032,unreachable,,,,21910036926169088,,,0,,,5438
f02006227,unreachable,,,,21660482146402304,,,0,,,5439
f01824080,unreachable,,,,21530224378249216,,,0,,,5440
f01873760,unreachable,,,,21252803850665984,,,0,,,5441
f01825841,unreachable,,,,20873369259868160,,,0,,,5442
f0117585,unreachable,,,,20790012534587392,,,0,,,5443
f01734787,unreachable,,,,20370136531730432,,,0,,,5444
f01111115,unreachable,,,,20356495715598336,,,0,,,5445
f01882398,unreachable,,,,19504030606688256,,,0,,,5446
f01756175,unreachable,,,,19140298416324608,,,0,,,5447
f01882234,unreachable,,,,18495366127157248,,,0,,,5448
f01869893,unreachable,,,,18321162253631488,,,0,,,5449
f01822659,unreachable,,,,17691554407776256,,,0,,,5450
f01110844,unreachable,,,,17540027961573376,,,0,,,5451
f0520521,unreachable,,,,17469384339488768,,,0,,,5452
f01930668,unreachable,,,,17431348109115392,,,0,,,5453
f01825902,unreachable,,,,17175127540105216,,,0,,,5454
f01916712,unreachable,,,,17079126431105024,,,0,,,5455
f01997159,unreachable,,,,16999892874428416,,,0,,,5456
f01859905,unreachable,50000000,256,34359738368,16988416721813504,,,0,,,5457
f01814416,unreachable,50000000,256,34359738368,16934471932575744,,,0,,,5458
f01839946,unreachable,50000000,256,34359738368,16817133426049024,,,0,,,5459
f02100362,unreachable,,,,16636504281448448,,,0,,,5460
f01780352,unreachable,,,,16586235984216064,,,0,,,5461
f01909251,unreachable,,,,16568884316340224,,,0,,,5462
f01242788,unreachable,,,,16401346232057856,,,0,,,5463
f01912351,unreachable,,,,16267274532945920,,,0,,,5464
f01763182,unreachable,,,,16109013578022912,,,0,,,5465
f01757688,unreachable,,,,15867670775726080,,,0,,,5466
f01812971,unreachable,,,,15771738386202624,,,0,,,5467
f01825301,unreachable,50000000,256,34359738368,15562796817186816,,,0,,,5468
f01699999,unreachable,,,,15413435034501120,,,0,,,5469
f01773162,unreachable,50000000,256,34359738368,15382373831016448,,,0,,,5470
f01807413,unreachable,,,,15317262126809088,,,0,,,5471
f01852324,unreachable,,,,15226380618825728,,,0,,,5472
f01831595,unreachable,,,,15137560695144448,,,0,,,5473
f01936456,unreachable,,,,14587358204657664,,,0,,,5474
f0127616,unreachable,,,,14263517670539264,,,0,,,5475
f01845913,unreachable,,,,14075329383497728,,,0,,,5476
f01095558,unreachable,,,,14012829019406336,,,0,,,5477
f01730941,unreachable,,,,13823644299952128,,,0,,,5478
f01877656,unreachable,,,,13511073760018432,,,0,,,5479
f01807389,unreachable,,,,13246366335631360,,,0,,,5480
f01893871,unreachable,,,,13114974696112128,,,0,,,5481
f01727648,unreachable,,,,13098069704835072,,,0,,,5482
f01768970,unreachable,,,,12911496325496832,,,0,,,5483
f01909705,unreachable,,,,12888750178697216,,,0,,,5484
f01828146,unreachable,,,,12851298063876096,HK,Asia,0,,,5485
f01812982,unreachable,,,,12473066063921152,,,0,,,5486
f01874748,unreachable,,,,12157712385179648,,,0,,,5487
f01857501,unreachable,50000000,256,34359738368,11904721631576064,,,0,,,5488
f01825842,unreachable,,,,11707805970989056,,,0,,,5489
f01815391,unreachable,,,,11627747780591616,,,0,,,5490
f01756683,unreachable,,,,11591532616351744,,,0,,,5491
f01852095,unreachable,,,,11547414712287232,,,0,,,5492
f0127617,unreachable,,,,11490411906334720,,,0,,,5493
f01768764,unreachable,,,,11485361024794624,,,0,,,5494
f01199873,unreachable,,,,11441724157067264,,,0,,,5495
f01132094,unreachable,,,,11363109075681280,,,0,,,5496
f01730206,unreachable,,,,11329986287894528,,,0,,,5497
f02096915,unreachable,,,,11325794399813632,,,0,,,5498
f01168661,unreachable,0,256,34359738368,11304697520455680,,,0,,,5499
f01865864,unreachable,,,,11271299854761984,,,0,,,5500
f01868929,unreachable,,,,11265321260285952,,,0,,,5501
f01868947,unreachable,,,,11263122237030400,,,0,,,5502
f01789666,unreachable,100000000000000000000000000000,134217728,34359738368,11258999068426240,,,0,,,5503
f01885111,unreachable,,,,11258861629472768,,,0,,,5504
f01854510,unreachable,,,,11258586751565824,,,0,,,5505
f01782079,unreachable,,,,11256937484124160,,,0,,,5506
f01730218,unreachable,,,,11190417030643712,,,0,,,5507
f01815229,unreachable,,,,10727213397704704,,,0,,,5508
f01528666,unreachable,,,,10720513248722944,,,0,,,5509
f01875688,unreachable,,,,10654920508178432,,,0,,,5510
f01736786,unreachable,,,,10555792662986752,,,0,,,5511
f020331,unreachable,,,,10278337775665152,,,0,,0,5512
f01873216,unreachable,,,,10270160157933568,,,0,,,5513
f01828679,unreachable,,,,10177217065648128,,,0,,,5514
f0719301,unreachable,,,,9856915584581632,,,0,,,5515
f01850029,unreachable,,,,9648867368763392,,,0,,,5516
f01923405,unreachable,,,,9426113184923648,,,0,,,5517
f0503010,unreachable,,,,9398006918938624,,,0,,,5518
f02001662,unreachable,,,,8704146362335232,,,0,,,5519
f01931631,unreachable,,,,8687516248965120,,,0,,,5520
f0523396,unreachable,,,,8646628160307200,,,0,,,5521
f01946924,unreachable,50000000,256,34359738368,8279837953228800,,,0,,,5522
f01889866,unreachable,,,,8260149823143936,,,0,,,5523
f01789225,unreachable,,,,8236304164716544,,,0,,,5524
f022277,unreachable,,,,8183184009199616,,,0,,,5525
f01132058,unreachable,,,,7752519048495104,,,0,,,5526
f0392980,unreachable,,,,7562303536889856,,,0,,,5527
f02088802,unreachable,,,,7453658044170240,,,0,,,5528
f01866675,unreachable,,,,7348036208427008,,,0,,,5529
f01832826,unreachable,,,,7294400656834560,,,0,,,5530
f01830424,unreachable,,,,7286600996225024,,,0,,,5531
f01760526,unreachable,,,,7046666943201280,,,0,,,5532
f0442672,unreachable,,,,6905207900340224,,,0,,,5533
f01879772,unreachable,,,,6756979989020672,,,0,,,5534
f01927220,unreachable,,,,6753578374922240,,,0,,,5535
f01946975,unreachable,,,,6664139975950336,,,0,,,5536
f01781278,unreachable,,,,6601124215783424,,,0,,,5537
f0861586,unreachable,,,,6599028271742976,,,0,,,5538
f0861594,unreachable,,,,6585009498488832,,,0,,,5539
f01923304,unreachable,,,,6388574874238976,,,0,,,5540
